open,high,low,close,volume
81.769936,82.56072,81.61427,82.20477,390859.2
82.20477,82.46069,80.83518,81.197624,713755.44
81.197624,81.85091,80.60272,81.244125,258228.81
81.244125,82.349724,81.06476,81.990005,465950.75
81.990005,83.14707,81.86317,82.804855,773414.75
82.804855,85.142815,82.25536,84.86658,619288.3
84.86658,87.06451,84.52293,86.60388,451885.34
86.60388,86.99126,84.66161,85.262054,279140.4
85.262054,87.71543,85.00995,87.56639,336252.22
87.56639,88.17475,86.395935,86.85056,758507.1
86.85056,88.59931,86.21388,88.30511,450399.84
88.30511,88.75396,88.12813,88.4133,489341.62
88.4133,88.611786,87.28708,87.8548,544391.5
87.8548,88.26853,84.95264,85.4021,338240.25
85.4021,85.89425,84.626915,85.18476,564982.75
85.18476,85.78379,82.965034,83.13106,440858.28
83.13106,84.517456,82.80986,84.420105,546054.56
84.420105,87.138824,84.27656,86.47424,420394.2
86.47424,86.973656,84.76052,85.4089,311897.1
85.4089,86.06974,85.303696,85.82923,439833.53
85.82923,86.02119,84.76115,84.867355,605976.6
84.867355,85.11227,83.4433,84.04443,562744.75
84.04443,85.68397,83.79912,85.08889,504661.22
85.08889,85.331604,84.62353,85.05035,654615.25
85.05035,87.78171,84.8101,87.42611,470374.84
87.42611,87.93221,86.310715,86.778015,508513.1
86.778015,88.78237,86.591324,88.1681,432974.16
88.1681,88.798775,87.81195,88.31704,666202.4
88.31704,89.992386,87.91359,89.44457,545698.5
89.44457,89.62487,88.55058,88.830574,423062.8
88.830574,89.45287,88.54666,88.77492,319865.03
88.77492,89.01829,88.46937,88.62721,696520.0
88.62721,88.77763,86.97472,87.48139,399969.62
87.48139,89.0932,87.308174,88.4119,510927.34
88.4119,89.533676,88.159256,89.33567,1.0127129e+06
89.33567,90.346886,89.05203,90.18853,635912.5
90.18853,92.895134,89.8271,92.412384,810744.5
92.412384,94.84863,91.87949,94.56049,425459.88
94.56049,94.72431,93.659065,94.018234,689454.7
94.018234,95.064186,93.3638,94.58676,504016.4
94.58676,95.170006,93.15174,93.676796,558030.25
93.676796,94.326324,93.04638,93.72567,916773.7
93.72567,93.90276,92.31432,92.85886,459902.44
92.85886,95.724174,92.68793,95.27316,502896.53
95.27316,96.46325,94.53786,95.83516,381321.8
95.83516,96.02003,94.91366,95.52135,652720.25
95.52135,97.56882,95.05843,97.348885,422597.44
97.348885,97.4272,93.90755,94.09181,679543.5
94.09181,94.51574,90.9848,91.16816,304793.38
91.16816,92.53227,90.699455,92.332184,589455.7
92.332184,92.981575,91.987144,92.434364,412196.47
92.434364,93.51991,91.918846,92.81393,622512.3
92.81393,93.02432,90.597725,90.90925,497970.25
90.90925,91.39902,90.48806,90.88996,425815.62
90.88996,94.032616,90.69733,93.8179,445251.9
93.8179,95.14519,93.64084,95.058205,387413.12
95.058205,95.91477,94.932396,95.327255,642871.25
95.327255,95.69552,94.0604,94.68495,365043.62
94.68495,95.39482,93.66835,94.11288,461501.12
94.11288,94.543335,90.34079,91.02343,554562.75
91.02343,91.58155,90.468285,91.40756,811315.06
91.40756,93.01531,90.837585,92.64705,498607.16
92.64705,92.85321,89.99305,90.39032,464915.16
90.39032,91.02394,88.879944,89.46742,542777.0
89.46742,89.97594,87.20907,87.86487,268424.28
87.86487,88.14654,86.041626,86.55248,348979.9
86.55248,87.03103,86.41956,86.63873,446749.56
86.63873,87.11801,83.40087,83.853775,403718.3
83.853775,85.218414,83.71618,84.681915,309314.38
84.681915,85.82261,84.56889,85.70644,646738.25
85.70644,85.787605,84.89482,85.38131,540521.9
85.38131,85.5178,81.57212,82.12262,521488.75
82.12262,82.417175,80.70175,80.85644,406023.38
80.85644,82.79204,80.75028,82.45439,512051.9
82.45439,82.59906,78.37889,78.93698,583440.75
78.93698,79.22914,78.38282,78.51821,461803.4
78.51821,78.825775,77.00455,77.08441,571337.3
77.08441,78.2012,76.629814,78.07935,393779.03
78.07935,78.648056,76.74046,77.26549,514838.72
77.26549,78.16201,76.922935,77.77055,704407.9
77.77055,78.75616,77.411736,78.47827,723582.1
78.47827,81.1471,78.229126,80.79324,744628.0
80.79324,81.036766,80.34828,80.54783,544723.7
80.54783,81.59318,80.05329,81.03872,504764.66
81.03872,81.43276,78.6387,79.1776,437016.72
79.1776,81.0349,78.93499,80.68836,290720.6
80.68836,81.272766,79.52247,79.74,333999.06
79.74,80.27633,78.83879,79.05106,475416.66
79.05106,79.56866,78.94495,79.03552,484017.75
79.03552,79.22412,76.91145,77.12582,763776.4
77.12582,77.56106,77.05106,77.416084,741776.4
77.416084,79.06312,76.92258,78.61673,406938.56
78.61673,79.31695,78.41224,78.99239,639128.7
78.99239,79.43734,76.614624,77.052155,433324.75
77.052155,77.528175,76.55725,76.913895,613630.5
76.913895,78.05411,76.39685,77.82994,636773.1
77.82994,78.048225,74.999535,75.5734,725772.0
75.5734,75.89579,74.064476,74.31644,431304.8
74.31644,75.56646,74.211395,75.36102,677831.8
75.36102,76.11146,74.90132,75.6939,285078.3
75.6939,76.66155,75.62287,76.19831,737652.44
76.19831,78.799095,76.01791,78.474785,496261.53
78.474785,79.53599,78.38338,79.06815,499441.12
79.06815,80.25586,78.50262,79.9039,271341.22
79.9039,83.88872,79.83798,83.401695,444970.66
83.401695,83.60034,82.778366,83.13413,750884.56
83.13413,83.63489,81.797295,82.10867,439922.03
82.10867,83.16053,81.66419,82.67643,619335.4
82.67643,83.48567,82.44157,83.262794,505210.22
83.262794,83.65642,82.01129,82.587685,687738.6
82.587685,83.15332,80.78134,81.268265,529566.3
81.268265,84.50735,80.9553,84.29192,378064.44
84.29192,85.24866,84.01167,84.739944,508539.72
84.739944,85.37956,83.23078,83.78118,808332.25
83.78118,85.600334,83.26572,85.01152,580506.9
85.01152,85.32036,84.57173,84.87857,482834.62
84.87857,85.31065,84.28307,84.554214,983710.1
84.554214,85.98624,84.46433,85.31938,707949.56
85.31938,85.73027,83.49968,83.61394,638823.56
83.61394,84.227264,83.51614,84.09249,549940.94
84.09249,86.77392,84.01173,86.67776,622466.75
86.67776,87.887764,86.5156,87.32988,628557.6
87.32988,87.66083,86.23155,86.82735,259761.39
86.82735,87.04759,85.5948,86.14994,562892.7
86.14994,86.43004,85.02776,85.60818,476451.7
85.60818,86.13508,84.83543,85.27958,430382.88
85.27958,85.62791,84.34497,84.78672,471527.25
84.78672,86.6296,84.645485,86.03233,313516.97
86.03233,86.548164,83.248,83.728676,290971.44
83.728676,85.538895,83.49658,84.886116,726732.75
84.886116,85.48746,84.01602,84.39303,574359.44
84.39303,85.128586,83.75558,84.90856,242427.92
84.90856,85.371994,82.84726,83.42769,420604.4
83.42769,85.28432,83.22413,85.20483,651171.9
85.20483,87.584984,84.69292,86.90614,459713.66
86.90614,88.47573,86.773605,88.24302,726406.4
88.24302,88.72825,86.09194,86.17613,685078.6
86.17613,87.91642,86.091064,87.322174,332817.66
87.322174,88.063385,87.14806,87.894226,478957.03
87.894226,88.49157,85.2236,85.713234,437108.44
85.713234,85.78816,85.4055,85.69362,329585.75
85.69362,86.53812,85.616455,86.20024,323217.6
86.20024,87.331245,85.52879,86.97182,392604.06
86.97182,87.5283,86.57458,87.228355,412538.88
87.228355,88.07604,86.91618,87.64282,544341.6
87.64282,90.36664,87.25155,89.71435,683941.3
89.71435,91.76148,89.31311,91.47746,583300.0
91.47746,91.925026,87.092094,87.45239,626231.3
87.45239,88.06507,86.5831,87.02968,461564.94
87.02968,87.57496,86.20439,86.81765,599147.7
86.81765,86.91107,84.2207,84.46783,478231.8
84.46783,85.23812,84.10981,84.60622,437977.0
84.60622,86.39631,84.53741,86.29983,883364.94
86.29983,86.72786,84.26486,84.84869,248505.58
84.84869,85.72755,84.59793,85.31251,285036.38
85.31251,85.85513,83.87589,84.10382,560830.1
84.10382,84.25852,82.57742,83.23135,461791.47
83.23135,85.37909,82.82111,85.20369,324898.5
85.20369,85.724915,84.35155,84.49176,364390.03
84.49176,85.279335,84.266235,85.122116,378905.3
85.122116,85.472336,82.39095,82.66297,653478.1
82.66297,85.644844,82.020226,85.13637,719337.94
85.13637,86.42587,84.80952,85.96145,817684.75
85.96145,86.15744,85.52061,85.72792,310413.34
85.72792,86.776306,85.314285,86.5218,331779.66
86.5218,87.18407,84.325554,84.63497,325030.88
84.63497,86.58128,84.53536,86.23917,736025.8
86.23917,86.33424,85.22233,85.81347,566669.06
85.81347,86.01458,85.4744,85.55128,512175.78
85.55128,85.826256,84.297005,84.90448,535658.44
84.90448,85.57273,83.606094,84.144554,491555.38
84.144554,85.33275,84.03308,85.08324,357189.16
85.08324,85.523224,84.579926,85.439964,583217.4
85.439964,86.71652,84.90588,86.33472,472844.47
86.33472,86.45517,85.89822,86.33604,348804.53
86.33604,87.28764,85.914604,87.050026,594008.56
87.050026,87.73078,86.39245,86.49101,440042.72
86.49101,90.11383,86.38644,89.59587,535313.8
89.59587,89.69859,86.90461,87.42405,481600.22
87.42405,89.54501,87.2898,89.19117,653290.4
89.19117,91.33008,88.96808,91.14744,534139.5
91.14744,91.29862,89.55742,89.94621,383560.75
89.94621,93.63545,89.770744,93.17444,550710.4
93.17444,95.075005,92.57953,94.66125,556137.0
94.66125,96.71671,94.04508,96.1349,582895.56
96.1349,96.87616,95.48546,96.19213,682232.44
96.19213,96.436035,95.76919,95.878365,415637.4
95.878365,96.58101,95.21231,95.577385,610933.94
95.577385,96.61063,94.928474,96.18181,298020.7
96.18181,98.60076,95.8585,98.342926,482322.34
98.342926,99.30822,97.78055,98.639305,460452.7
98.639305,98.74181,96.76584,97.24852,771982.3
97.24852,99.002815,96.93265,98.53452,477091.1
98.53452,100.57982,98.26392,99.98974,600045.06
99.98974,101.32153,99.44846,101.04149,294734.38
101.04149,102.95671,100.86624,102.25048,449924.9
102.25048,102.50511,101.1299,101.830795,387881.6
101.830795,102.51708,99.87822,100.36726,1.050752e+06
100.36726,100.50217,98.86331,99.01953,409349.4
99.01953,99.20973,95.959366,96.51658,511113.56
96.51658,97.23021,96.1457,96.8923,519351.47
96.8923,97.555046,96.56376,96.77994,310369.84
96.77994,96.95531,95.39603,96.126434,427005.75
96.126434,96.7985,91.22843,91.768715,564555.1
91.768715,91.99039,89.548416,89.9975,513025.1
89.9975,91.98022,89.38522,91.61428,250757.11
91.61428,91.915436,90.253426,90.67431,421791.3
90.67431,91.35289,90.31922,91.20472,679158.56
91.20472,91.886894,89.052574,89.24266,596497.44
89.24266,91.6572,89.07538,91.30179,720552.4
91.30179,91.82036,90.75829,91.10894,372007.47
91.10894,91.985405,90.74279,91.54013,734277.44
91.54013,95.38224,90.992325,94.96979,493383.25
94.96979,97.78175,94.597466,97.28008,806154.06
97.28008,97.976006,96.34317,96.82644,500495.9
96.82644,97.382545,95.299225,95.94082,270525.25
95.94082,96.3784,94.717674,95.46488,645086.56
95.46488,96.765236,95.1715,96.24936,437708.88
96.24936,96.73877,95.414795,96.104774,446633.88
96.104774,96.47544,94.90224,95.52311,323331.84
95.52311,98.28087,95.401855,97.770996,813436.56
97.770996,98.15533,97.30229,97.610306,427638.3
97.610306,101.84882,97.38192,101.225624,802008.2
101.225624,102.16198,100.66931,101.38598,439323.1
101.38598,105.08461,100.90716,104.293045,378525.9
104.293045,105.59044,103.84518,104.89771,742829.75
104.89771,107.05513,104.24748,106.517006,489119.9
106.517006,107.16653,104.99287,105.324585,490554.56
105.324585,105.54042,103.57015,103.933914,340399.62
103.933914,105.14308,103.21448,104.70519,435860.0
104.70519,106.64208,103.90134,106.36437,568622.56
106.36437,106.53465,105.69541,106.4482,338611.72
106.4482,107.26131,104.08678,104.32942,425337.0
104.32942,105.05028,101.971985,102.13395,440748.38
102.13395,102.58619,99.65269,99.87942,510066.1
99.87942,100.13796,96.78474,97.15231,779362.25
97.15231,97.889595,96.91284,97.33494,456972.03
97.33494,99.47346,96.63676,99.090096,406448.78
99.090096,99.73226,98.5354,99.0844,1.1396988e+06
99.0844,99.86428,95.276184,95.63392,439067.22
95.63392,95.945816,95.10158,95.36171,472203.78
95.36171,95.601974,94.80061,95.132164,449103.88
95.132164,98.60367,94.736305,98.33989,460161.44
98.33989,98.48238,95.56173,96.12369,511800.3
96.12369,96.467804,95.41305,95.54878,659081.4
95.54878,98.254974,94.898766,98.16555,564423.25
98.16555,99.036896,97.99951,98.878876,690721.56
98.878876,100.04599,98.6171,99.77531,683903.44
99.77531,100.162865,98.99419,99.97089,532282.2
99.97089,101.107796,99.75741,100.50716,559756.4
100.50716,101.91749,100.35597,101.7612,697309.3
101.7612,102.46585,99.95385,100.48761,358255.03
100.48761,102.14241,100.128525,101.90249,1.0579321e+06
101.90249,102.06115,99.59461,99.73806,428732.22
99.73806,100.35673,99.656876,100.27059,450031.97
100.27059,101.15763,100.13538,100.5687,347594.94
100.5687,100.83079,99.16519,99.61265,350711.12
99.61265,100.050766,99.351,99.592384,669692.25
99.592384,99.74958,98.01472,98.63591,987983.56
98.63591,99.40231,96.33419,97.000046,421759.84
97.000046,97.16261,96.3012,96.4762,554908.4
96.4762,96.8338,94.526764,94.82792,534140.06
94.82792,95.97627,94.65475,95.32587,674978.94
95.32587,95.56637,93.365295,93.62925,972842.75
93.62925,94.953285,93.396805,94.69955,789105.56
94.69955,95.31671,92.37647,92.9681,465452.62
92.9681,93.2214,91.858635,92.15684,585952.3
92.15684,92.23128,90.8764,91.26881,603668.6
91.26881,93.5639,90.76106,93.20785,496995.47
93.20785,93.79047,92.59132,93.70835,359900.38
93.70835,94.38633,93.13781,93.41076,393458.34
93.41076,94.66422,93.19871,94.16179,705603.8
94.16179,94.624985,90.39885,91.1023,727781.25
91.1023,91.304184,90.77615,91.054436,469814.47
91.054436,94.51897,90.549706,93.9788,540732.5
93.9788,94.7156,93.45335,94.18936,716076.7
94.18936,94.41932,93.77207,94.30465,299863.53
94.30465,95.80566,94.07772,95.13686,437336.25
95.13686,96.97531,94.966576,96.50306,915957.06
96.50306,97.12102,93.13253,93.528984,546973.56
93.528984,93.77689,90.69597,91.09756,356325.0
91.09756,91.56486,90.52654,91.4138,517905.5
91.4138,91.94086,89.87836,90.40432,679283.6
90.40432,92.89793,89.7488,92.305916,232909.1
92.305916,92.63113,91.15863,91.863014,527154.56
91.863014,91.950775,88.59035,89.120224,447145.38
89.120224,89.70719,87.25546,87.371635,305518.0
87.371635,87.56805,83.375626,83.68177,512441.34
83.68177,83.94872,82.96118,83.38661,479941.4
83.38661,83.823524,82.739105,83.152374,496399.5
83.152374,83.27676,82.43981,82.611084,450397.22
82.611084,84.14868,82.20475,84.03963,368045.6
84.03963,85.73715,83.76519,85.6541,323166.38
85.6541,86.27796,85.165215,85.437706,406425.7
85.437706,85.69352,82.072464,82.625885,647024.25
82.625885,83.90226,82.31376,83.44586,536211.75
83.44586,84.84836,83.06827,84.19183,489730.9
84.19183,85.08414,83.789696,84.616066,366016.22
84.616066,86.33485,84.21183,85.94734,446944.12
85.94734,86.332306,84.20412,84.39804,623753.56
84.39804,87.42537,83.973045,87.12405,581751.44
87.12405,87.56297,85.55961,85.830734,433307.84
85.830734,87.52143,85.364716,86.862816,228420.33
86.862816,87.41632,84.44403,84.598,408361.9
84.598,84.918945,82.72739,83.38046,432594.03
83.38046,85.67721,82.858604,85.40874,380876.94
85.40874,86.01077,84.75307,85.07161,441710.8
85.07161,86.368484,84.822945,86.21763,638788.3
86.21763,87.142555,85.91279,86.553276,494436.72
86.553276,86.77789,85.91385,86.423615,672846.3
86.423615,88.83096,85.95415,88.31354,318014.34
88.31354,88.88766,87.491394,87.99853,456271.88
87.99853,88.365295,84.971596,85.57814,279471.8
85.57814,85.762146,84.17556,84.5154,439938.47
84.5154,85.84294,84.04785,85.26534,365370.12
85.26534,86.10235,84.93141,85.81129,734348.7
85.81129,86.07387,83.28777,83.73235,565393.4
83.73235,84.10093,82.451546,82.79535,677938.75
82.79535,83.11583,81.53668,82.05292,439572.97
82.05292,82.514725,81.52727,81.59456,368224.44
81.59456,81.738144,79.67285,79.85781,364723.38
79.85781,80.16727,78.855194,79.0836,541444.1
79.0836,79.64563,77.60791,78.19337,860623.0
78.19337,79.24399,77.850815,79.16142,565846.5
79.16142,80.51196,78.894684,80.18892,446829.8
80.18892,80.62743,79.72501,80.017296,472471.22
80.017296,80.583694,79.21971,79.53702,495326.94
79.53702,80.123,78.98522,79.72473,918370.44
79.72473,80.25334,78.119316,78.718155,723927.06
78.718155,78.90437,76.79763,77.32108,540554.7
77.32108,77.575294,75.68185,76.196335,516733.72
76.196335,76.765076,75.28414,75.44997,546981.0
75.44997,75.98311,73.89206,74.09148,579920.4
74.09148,74.6445,73.72017,74.29224,441707.88
74.29224,75.474945,73.88828,75.16248,388147.1
75.16248,75.46194,73.155334,73.3184,681484.94
73.3184,73.44702,72.872894,73.358696,503308.3
73.358696,73.88039,72.9551,73.11629,664627.3
73.11629,74.006065,72.92243,73.52189,819304.44
73.52189,73.817505,73.300476,73.51821,584520.9
73.51821,73.721695,71.377945,71.8654,556781.4
71.8654,72.096634,70.04055,70.4616,1.3059434e+06
70.4616,70.622154,70.14112,70.505104,532037.56
70.505104,72.09076,70.039986,71.66773,360482.72
71.66773,72.0069,68.76907,69.22238,459546.7
69.22238,69.7813,68.97663,69.61101,796409.5
69.61101,71.30741,69.17069,70.938354,339121.3
70.938354,71.486496,70.6193,70.77848,398963.62
70.77848,71.523575,70.47034,71.40541,696826.25
71.40541,71.69365,70.51521,70.63001,460872.72
70.63001,70.932976,70.239426,70.50821,483733.62
70.50821,70.64707,68.43406,68.74169,689950.56
68.74169,69.05479,66.17052,66.26022,403252.03
66.26022,67.60349,65.990814,67.26168,321831.25
67.26168,67.38964,65.87848,66.236534,329620.6
66.236534,66.36132,65.43514,65.77318,595345.7
65.77318,66.22413,64.28705,64.36252,540420.6
64.36252,64.55523,62.86667,62.958782,406196.94
62.958782,63.2896,62.590504,62.796314,353177.44
62.796314,63.12469,61.668793,62.088474,461017.56
62.088474,62.889458,61.656883,62.46876,698938.9
62.46876,63.30473,62.282505,62.925232,389110.25
62.925232,63.68033,62.5551,63.253716,409854.78
63.253716,63.832977,62.945084,63.50161,349831.5
63.50161,65.367905,63.00904,65.109245,447816.8
65.109245,65.34211,63.94019,64.03356,553372.75
64.03356,64.25598,63.68919,63.98802,943087.3
63.98802,65.39419,63.668938,65.14971,533758.0
65.14971,66.583626,64.95636,66.47037,492012.78
66.47037,66.72242,64.93577,65.00859,647739.8
65.00859,65.2392,64.624695,64.69953,616139.1
64.69953,66.176674,64.4406,66.10842,420443.4
66.10842,66.8322,65.73194,66.64976,997474.06
66.64976,67.27426,66.26656,66.86531,496355.84
66.86531,67.19183,66.508766,66.64672,536743.7
66.64672,67.07996,65.80027,66.255295,589935.2
66.255295,66.875374,66.02603,66.56695,554668.06
66.56695,67.02228,65.80767,66.313095,790153.6
66.313095,66.739426,66.17114,66.27883,418901.38
66.27883,66.46962,65.833755,66.37113,632463.7
66.37113,66.88294,65.20176,65.67625,525304.8
65.67625,66.29821,65.24163,66.23913,671440.25
66.23913,69.70867,65.80728,69.36068,468770.1
69.36068,69.804855,67.231064,67.45691,450106.16
67.45691,68.02533,67.062775,67.81243,622802.94
67.81243,68.15349,66.68781,67.01573,556688.6
67.01573,67.86514,66.76137,67.638306,390926.6
67.638306,67.78071,67.109,67.698326,748665.1
67.698326,68.58407,67.50566,68.526,622884.4
68.526,69.91905,68.27141,69.81714,488992.34
69.81714,70.1438,69.315445,70.0398,434475.16
70.0398,71.675514,69.841194,71.31064,557714.6
71.31064,71.632545,68.60799,68.73648,609569.94
68.73648,70.77376,68.53135,70.49072,309942.12
70.49072,71.32282,70.0559,70.91923,559650.44
70.91923,72.20982,70.43123,72.14441,608121.4
72.14441,72.33977,70.669395,70.78254,246872.88
70.78254,71.22823,69.51036,69.87324,530311.75
69.87324,70.55164,69.53731,70.044785,615842.25
70.044785,70.31753,69.64966,70.03676,595184.56
70.03676,70.45653,69.64854,70.36049,636091.6
70.36049,72.045105,69.82667,71.58354,453202.1
71.58354,72.08896,69.40583,69.63166,366001.03
69.63166,70.98165,69.4289,70.71865,291396.47
70.71865,70.91645,70.37167,70.738754,693863.4
70.738754,70.8165,70.25279,70.52294,617406.56
70.52294,70.873886,68.63279,68.91845,709921.75
68.91845,69.979996,68.830345,69.477295,402246.75
69.477295,69.865776,66.77277,66.89573,636356.56
66.89573,67.7979,66.39961,67.59271,318557.75
67.59271,67.95389,65.9491,66.03305,385198.97
66.03305,66.54065,65.70489,66.09883,519258.22
66.09883,66.37377,65.58023,65.98505,610068.0
65.98505,67.66544,65.927536,67.221985,827419.5
67.221985,67.461624,66.8848,67.04343,465256.5
67.04343,67.2618,66.09526,66.32472,385631.84
66.32472,66.65097,65.51961,65.80779,379731.12
65.80779,67.42462,65.596664,67.15061,406772.6
67.15061,68.252914,66.78889,67.730576,973517.8
67.730576,68.03177,67.16979,67.33084,627453.9
67.33084,67.56764,67.025955,67.090904,698103.7
67.090904,67.331505,65.4131,65.465385,465407.06
65.465385,66.18494,65.25353,65.87725,499752.75
65.87725,66.09482,63.871696,64.08642,616702.94
64.08642,65.24302,63.605125,64.859665,429605.97
64.859665,65.22771,64.78801,65.00117,458158.75
65.00117,67.73843,64.70581,67.50151,408379.47
67.50151,67.84981,66.028336,66.35229,437186.7
66.35229,66.43314,65.87478,66.25529,507401.03
66.25529,68.539246,65.903206,68.16896,390760.6
68.16896,69.77406,68.11135,69.47075,544790.75
69.47075,69.74849,68.36192,68.72378,544562.44
68.72378,69.38312,68.51265,68.97721,473822.84
68.97721,69.41504,68.5451,68.98999,390087.12
68.98999,69.7779,68.84357,69.30767,515994.97
69.30767,69.54633,68.157814,68.559784,429721.25
68.559784,68.77267,68.11649,68.473946,507038.2
68.473946,68.874504,66.421135,66.78243,695093.5
66.78243,67.26368,66.646576,66.93499,343341.66
66.93499,67.77639,66.56486,67.42142,959731.94
67.42142,67.73994,66.78688,67.19071,489238.94
67.19071,67.61155,65.23455,65.51336,565754.3
65.51336,66.69352,65.30375,66.55148,398928.84
66.55148,67.261284,66.420525,66.94493,704347.3
66.94493,67.07265,66.0059,66.19404,481506.72
66.19404,66.43721,65.50361,65.91231,444243.4
65.91231,66.27436,64.14525,64.382744,420714.12
64.382744,64.65841,62.995705,63.361137,461305.5
63.361137,63.581474,62.457363,62.83641,566859.94
62.83641,64.52602,62.486717,64.07372,526605.3
64.07372,64.4751,63.088634,63.44141,494056.66
63.44141,64.38367,63.116837,64.09415,403905.78
64.09415,64.57615,63.279266,63.562843,396968.16
63.562843,64.06354,63.423687,63.821342,435435.12
63.821342,64.228035,63.258625,63.68918,574035.25
63.68918,64.70856,63.203804,64.58084,609894.56
64.58084,64.7625,63.78687,64.04904,635061.2
64.04904,64.25294,62.029446,62.49196,499780.0
62.49196,62.588028,60.675312,61.156,560975.2
61.156,61.42164,60.398453,60.655205,475360.22
60.655205,60.78561,59.130684,59.482872,296461.9
59.482872,60.193855,59.164646,59.877594,468637.75
59.877594,60.00541,59.302357,59.44913,446754.9
59.44913,61.826534,59.38248,61.723907,366095.62
61.723907,62.196415,59.8266,60.066883,421740.34
60.066883,60.59769,59.684483,60.26909,520679.94
60.26909,60.71652,59.033974,59.21705,355894.4
59.21705,59.469265,58.394756,58.767735,403982.88
58.767735,58.96815,58.448746,58.90782,795506.25
58.90782,59.19399,56.47361,56.798306,309140.6
56.798306,57.289818,56.638565,57.019306,473264.03
57.019306,58.815464,56.784466,58.762955,352381.8
58.762955,59.167885,58.232704,58.353798,399062.1
58.353798,58.905678,58.205875,58.60206,471202.03
58.60206,59.92604,58.518597,59.564785,371792.25
59.564785,59.820187,59.32015,59.420322,593945.3
59.420322,59.727524,58.753983,58.888206,749910.06
58.888206,59.042027,56.545387,56.82379,643621.94
56.82379,57.850517,56.60137,57.40914,679931.5
57.40914,57.61738,57.162167,57.315727,330526.7
57.315727,57.426796,56.02885,56.417564,464837.0
56.417564,56.605778,56.163177,56.538853,575267.06
56.538853,56.838276,55.619473,56.030136,649345.8
56.030136,56.464733,55.2805,55.574337,846080.06
55.574337,56.516575,55.52436,56.116142,689054.25
56.116142,56.43955,54.555153,54.954178,654292.6
54.954178,56.312946,54.576965,55.876682,1.1017849e+06
55.876682,56.206913,54.37943,54.6686,514657.1
54.6686,54.84308,53.86166,54.109333,458468.03
54.109333,56.06319,53.893044,55.781597,527324.2
55.781597,56.86635,55.547062,56.789528,379970.0
56.789528,57.019794,56.43523,56.88563,510248.7
56.88563,57.098755,55.809875,56.057873,297838.8
56.057873,56.182194,55.48797,55.60111,426559.72
55.60111,56.093914,55.5344,55.67387,482995.78
55.67387,56.152325,55.580242,55.715343,664808.25
55.715343,55.905678,55.501255,55.644222,697801.94
55.644222,55.967716,55.437,55.625763,374474.22
55.625763,55.830315,55.05248,55.446808,932079.5
55.446808,55.545288,54.075653,54.21019,522758.78
54.21019,54.382317,53.61513,53.779285,537334.94
53.779285,54.701134,53.651943,54.567917,307753.78
54.567917,54.73776,53.164177,53.412815,415129.66
53.412815,53.536263,52.986927,53.26179,685093.44
53.26179,53.346138,52.346973,52.586693,526126.5
52.586693,52.80976,52.19055,52.687088,516436.6
52.687088,53.066772,51.962975,52.37366,535263.8
52.37366,53.689358,52.02161,53.614758,324292.8
53.614758,54.21948,53.26656,54.052513,485716.7
54.052513,54.297504,52.77637,52.955444,762884.94
52.955444,53.703053,52.69616,53.52643,692716.2
53.52643,53.76492,52.71215,52.885525,481568.4
52.885525,52.94344,52.08257,52.415195,799277.9
52.415195,52.966614,52.310097,52.682983,342707.94
52.682983,52.934845,52.16315,52.284607,373567.53
52.284607,53.33083,52.2291,53.033134,874537.2
53.033134,53.288094,52.130875,52.398254,594666.06
52.398254,52.602127,51.60386,51.897964,458491.56
51.897964,52.06761,51.33049,51.372166,491770.7
51.372166,51.495052,50.699966,50.924404,392532.28
50.924404,52.046036,50.748295,51.821583,543258.8
51.821583,52.396233,51.489773,52.34535,530502.5
52.34535,53.94984,52.289703,53.782383,502991.62
53.782383,56.05804,53.72152,55.746338,353075.25
55.746338,55.833187,54.57288,54.85719,541333.2
54.85719,54.994236,54.583984,54.926506,426560.7
54.926506,55.223618,53.566654,53.926735,371970.62
53.926735,54.121216,53.01298,53.27856,731158.94
53.27856,53.623264,52.36409,52.76061,958648.5
52.76061,53.152622,51.74098,51.89747,895510.7
51.89747,52.290325,50.868515,51.052685,607677.9
51.052685,51.246864,50.551556,50.944645,461707.97
50.944645,51.080193,49.907997,49.985447,489557.25
49.985447,50.91897,49.664146,50.660572,564696.7
50.660572,50.926,49.89789,49.941307,440774.66
49.941307,52.480053,49.72979,52.20868,742669.5
52.20868,52.368847,51.749645,51.846836,271480.38
51.846836,51.977985,51.585968,51.913654,457551.94
51.913654,52.03179,50.545357,50.87318,635828.94
50.87318,52.364983,50.82121,52.26663,388021.28
52.26663,53.293076,52.16481,53.204464,465244.66
53.204464,53.855095,53.03339,53.46205,597468.25
53.46205,53.509396,52.211987,52.348103,788465.6
52.348103,52.795563,52.164715,52.530144,339144.62
52.530144,52.924225,51.229645,51.618496,331685.0
51.618496,53.005585,51.54083,52.829185,376455.2
52.829185,53.756996,52.629112,53.514957,315244.12
53.514957,53.910217,53.299465,53.60369,322046.06
53.60369,53.766388,51.450718,51.593845,373459.56
51.593845,51.80912,50.668472,50.80876,723902.1
50.80876,51.70789,50.51139,51.369972,455312.97
51.369972,52.68654,51.104595,52.36868,504728.5
52.36868,53.64702,52.02578,53.299675,375391.25
53.299675,53.714592,51.797783,51.98796,604661.75
51.98796,52.421722,51.723495,52.243473,877728.5
52.243473,53.41679,51.87149,53.093876,383108.84
53.093876,53.36249,51.38031,51.733162,838850.56
51.733162,52.019817,51.355125,51.73468,557763.7
51.73468,52.27966,51.595325,51.966263,502535.94
